Timestamp,Duration,Policy1_Difference,Policy2_Difference,Policy3_1_Difference,Policy3_2_Difference,Policy3_3_Difference,Policy1_Carbon_Intensity,Policy2_Carbon_Intensity,Policy3_1_Carbon_Intensity,Policy3_2_Carbon_Intensity,Policy3_3_Carbon_Intensity
2020-09-15T18:00:00+00:00,30,0.7557,0.7557,0.8375,0.9900,0.9981,5430.99,5430.99,4901.03,4145.91,4112.12
2020-09-15T00:00:00+00:00,36,0.7693,0.7693,0.9312,0.9455,0.9733,7333.24,7333.24,6058.25,5966.70,5796.20
2020-09-15T06:00:00+00:00,36,0.7585,0.8226,0.9315,0.9636,0.9753,7383.19,6808.18,6011.97,5811.73,5741.79
2020-09-15T12:00:00+00:00,36,0.7408,0.7854,0.8547,0.9776,0.9888,6926.85,6533.86,6003.90,5248.78,5189.68
2020-09-15T18:00:00+00:00,36,0.7820,0.7820,0.8379,0.9760,0.9919,6464.54,6464.54,6033.46,5179.46,5096.74
2020-09-15T00:00:00+00:00,42,0.7933,0.7933,0.9299,0.9421,0.9658,8270.15,8270.15,7055.01,6963.46,6792.96
2020-09-15T06:00:00+00:00,42,0.7184,0.7924,0.8499,0.9478,0.9777,8644.42,7837.60,7307.64,6552.52,6352.28
2020-09-15T12:00:00+00:00,42,0.7511,0.8037,0.8477,0.9682,0.9811,8098.11,7567.41,7175.16,6282.33,6199.61
2020-09-15T18:00:00+00:00,42,0.7870,0.7870,0.8550,0.9459,0.9925,7651.79,7651.79,7043.67,6366.71,6068.12
2020-09-15T00:00:00+00:00,48,0.8075,0.8075,0.8587,0.9441,0.9556,8880.64,8880.64,8350.68,7595.56,7504.01
2020-09-15T06:00:00+00:00,48,0.7336,0.8073,0.8543,0.9440,0.9696,9762.03,8871.15,8382.28,7586.07,7385.83
2020-09-15T12:00:00+00:00,48,0.7773,0.8052,0.8653,0.9437,0.9830,9069.49,8754.66,8146.54,7469.58,7170.99
2020-09-15T18:00:00+00:00,48,0.8129,0.8129,0.8553,0.9536,0.9580,8710.99,8710.99,8279.91,7425.91,7392.12
2020-10-06T00:00:00+00:00,6,0.7670,0.9578,0.9897,1.0000,1.0000,1323.04,1059.55,1025.33,1014.82,1014.82
2020-10-06T06:00:00+00:00,6,0.9969,0.9969,0.9969,1.0000,1.0000,963.36,963.36,963.36,960.41,960.41
2020-10-06T12:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,713.15,713.15,713.15,713.15,713.15
2020-10-06T18:00:00+00:00,6,0.6629,0.9710,1.0000,1.0000,1.0000,1024.44,699.44,679.13,679.13,679.13
2020-10-06T00:00:00+00:00,12,0.6639,0.9764,0.9932,0.9985,0.9985,2975.37,2022.91,1988.69,1978.18,1978.18
2020-10-06T06:00:00+00:00,12,0.9982,0.9982,0.9982,1.0000,1.0000,1676.51,1676.51,1676.51,1673.56,1673.56
2020-10-06T12:00:00+00:00,12,0.8013,0.8013,1.0000,1.0000,1.0000,1737.59,1737.59,1392.28,1392.28,1392.28
2020-10-06T18:00:00+00:00,12,0.7911,0.8233,0.9859,0.9981,1.0000,2065.65,1984.74,1657.51,1637.20,1634.13
2020-10-06T00:00:00+00:00,18,0.5997,0.9826,0.9950,0.9989,0.9989,4483.23,2736.06,2701.84,2691.33,2691.33
2020-10-06T06:00:00+00:00,18,0.8711,0.8711,0.9987,0.9987,1.0000,2700.95,2700.95,2355.64,2355.64,2352.69
2020-10-06T12:00:00+00:00,18,0.8447,0.8447,0.8766,0.9987,1.0000,2778.80,2778.80,2677.58,2350.35,2347.28
2020-10-06T18:00:00+00:00,18,0.8437,0.8437,0.9892,0.9971,0.9983,3006.38,3006.38,2564.38,2544.07,2541.00
2020-10-06T00:00:00+00:00,24,0.6498,0.8955,0.9860,0.9960,0.9991,5182.67,3760.50,3415.19,3380.97,3370.46
2020-10-06T06:00:00+00:00,24,0.8839,0.8839,0.9085,0.9982,0.9991,3742.16,3742.16,3640.94,3313.71,3310.64
2020-10-06T12:00:00+00:00,24,0.8737,0.8737,0.8989,0.9977,0.9987,3719.53,3719.53,3615.25,3257.22,3254.15
2020-10-06T18:00:00+00:00,24,0.8689,0.8689,0.9633,0.9818,0.9918,3841.46,3841.46,3464.74,3399.46,3365.48
2020-10-06T00:00:00+00:00,30,0.6683,0.9002,0.9196,0.9884,0.9962,6467.97,4801.71,4700.49,4373.26,4339.04
2020-10-06T06:00:00+00:00,30,0.8991,0.8991,0.9195,0.9975,0.9983,4682.89,4682.89,4578.61,4220.58,4217.51
2020-10-06T12:00:00+00:00,30,0.8894,0.8894,0.8961,0.9743,0.9899,4554.61,4554.61,4520.63,4157.58,4092.30
2020-10-06T18:00:00+00:00,30,0.7962,0.7997,0.8942,0.9771,0.9931,4987.35,4965.54,4440.81,4064.09,3998.81
2020-10-06T00:00:00+00:00,36,0.6696,0.9099,0.9267,0.9896,0.9960,7802.79,5742.44,5638.16,5280.13,5245.91
2020-10-06T06:00:00+00:00,36,0.9082,0.9082,0.9138,0.9786,0.9912,5517.97,5517.97,5483.99,5120.94,5055.66
2020-10-06T12:00:00+00:00,36,0.8217,0.8217,0.9089,0.9089,0.9847,5700.50,5700.50,5153.96,5153.96,4756.93
2020-10-06T18:00:00+00:00,36,0.7855,0.8106,0.8890,0.9554,0.9811,6135.72,5945.63,5420.90,5044.18,4912.42
2020-10-06T00:00:00+00:00,42,0.6836,0.9162,0.9210,0.9750,0.9854,8815.44,6577.52,6543.30,6180.49,6115.21
2020-10-06T06:00:00+00:00,42,0.8470,0.8470,0.9227,0.9227,0.9868,6663.86,6663.86,6117.32,6117.32,5720.29
2020-10-06T12:00:00+00:00,42,0.8078,0.8078,0.9019,0.9217,0.9644,6848.87,6848.87,6134.05,6002.29,5737.02
2020-10-06T18:00:00+00:00,42,0.8004,0.8227,0.8841,0.9320,0.9839,7125.17,6932.34,6451.33,6119.66,5796.37
2020-10-06T00:00:00+00:00,48,0.7048,0.8622,0.9279,0.9323,0.9822,9448.77,7723.41,7176.87,7142.65,6779.84
2020-10-06T06:00:00+00:00,48,0.8311,0.8311,0.9148,0.9321,0.9690,7812.23,7812.23,7097.41,6965.65,6700.38
2020-10-06T12:00:00+00:00,48,0.8186,0.8186,0.8900,0.9318,0.9419,7838.32,7838.32,7209.53,6886.24,6812.50
2020-10-06T18:00:00+00:00,48,0.8215,0.8215,0.8709,0.9049,0.9546,7965.61,7965.61,7513.53,7231.75,6855.03
2020-10-27T00:00:00+00:00,6,0.6459,0.8726,1.0000,1.0000,1.0000,1326.43,981.79,856.68,856.68,856.68
2020-10-27T06:00:00+00:00,6,0.9804,0.9804,1.0000,1.0000,1.0000,898.01,898.01,880.37,880.37,880.37
2020-10-27T12:00:00+00:00,6,0.9215,0.9215,0.9970,1.0000,1.0000,993.83,993.83,918.59,915.84,915.84
2020-10-27T18:00:00+00:00,6,0.8412,0.8412,1.0000,1.0000,1.0000,1131.07,1131.07,951.44,951.44,951.44
2020-10-27T00:00:00+00:00,12,0.5613,0.9241,0.9899,1.0000,1.0000,3094.61,1879.80,1754.69,1737.05,1737.05
2020-10-27T06:00:00+00:00,12,0.8864,0.8864,0.9584,0.9985,1.0000,2026.44,2026.44,1874.20,1798.96,1796.21
2020-10-27T12:00:00+00:00,12,0.8679,0.8679,0.9083,0.9953,1.0000,2151.60,2151.60,2055.72,1876.09,1867.28
2020-10-27T18:00:00+00:00,12,0.8560,0.8560,0.8978,1.0000,1.0000,2117.79,2117.79,2019.13,1812.80,1812.80
2020-10-27T00:00:00+00:00,18,0.6489,0.8819,0.9289,0.9714,0.9990,4088.44,3008.23,2855.99,2730.88,2655.64
2020-10-27T06:00:00+00:00,18,0.8702,0.8702,0.9227,0.9358,0.9968,3157.51,3157.51,2977.88,2936.09,2756.46
2020-10-27T12:00:00+00:00,18,0.7909,0.8406,0.9056,0.9277,0.9968,3449.97,3246.22,3012.96,2941.23,2737.45
2020-10-27T18:00:00+00:00,18,0.8841,0.8841,0.9140,0.9835,1.0000,3019.17,3019.17,2920.51,2714.18,2669.33
2020-10-27T00:00:00+00:00,24,0.6870,0.8708,0.9103,0.9400,0.9642,5246.21,4139.30,3959.67,3834.56,3738.25
2020-10-27T06:00:00+00:00,24,0.8709,0.8709,0.8709,0.9400,0.9400,4144.23,4144.23,4144.23,3839.24,3839.24
2020-10-27T12:00:00+00:00,24,0.7509,0.8644,0.9159,0.9330,0.9853,4774.30,4147.60,3914.34,3842.61,3638.83
2020-10-27T18:00:00+00:00,24,0.8851,0.8851,0.9111,0.9554,0.9857,4146.23,4146.23,4028.11,3841.24,3723.12
2020-10-27T00:00:00+00:00,30,0.6823,0.8712,0.8930,0.9263,0.9510,6544.58,5126.02,5000.91,4821.03,4695.92
2020-10-27T06:00:00+00:00,30,0.8850,0.8850,0.8930,0.9420,0.9510,5045.61,5045.61,5000.76,4740.62,4695.77
2020-10-27T12:00:00+00:00,30,0.7869,0.8694,0.9096,0.9315,0.9622,5828.09,5274.66,5041.40,4923.28,4765.89
2020-10-27T18:00:00+00:00,30,0.8985,0.8985,0.9158,0.9541,0.9648,5228.11,5228.11,5129.45,4923.12,4868.60
2020-10-27T00:00:00+00:00,36,0.6764,0.8830,0.9017,0.9301,0.9509,7868.91,6027.40,5902.29,5722.41,5597.30
2020-10-27T06:00:00+00:00,36,0.8856,0.8856,0.9028,0.9316,0.9507,6172.67,6172.67,6054.55,5867.68,5749.56
2020-10-27T12:00:00+00:00,36,0.7851,0.8831,0.9167,0.9276,0.9599,7149.87,6356.54,6123.28,6051.55,5847.77
2020-10-27T18:00:00+00:00,36,0.9069,0.9069,0.9216,0.9540,0.9540,6176.85,6176.85,6078.19,5871.86,5871.86
2020-10-27T00:00:00+00:00,42,0.7086,0.8838,0.8995,0.9231,0.9403,8922.70,7154.46,7029.35,6849.47,6724.36
2020-10-27T06:00:00+00:00,42,0.8951,0.8951,0.9019,0.9344,0.9418,7254.55,7254.55,7200.03,6949.56,6895.04
2020-10-27T12:00:00+00:00,42,0.7628,0.8922,0.9216,0.9310,0.9590,8544.70,7305.28,7072.02,7000.29,6796.51
2020-10-27T18:00:00+00:00,42,0.9190,0.9190,0.9319,0.9602,0.9602,7096.28,7096.28,6997.62,6791.29,6791.29
2020-10-27T00:00:00+00:00,48,0.7175,0.8924,0.9062,0.9267,0.9416,10244.48,8236.34,8111.23,7931.35,7806.24
2020-10-27T06:00:00+00:00,48,0.9018,0.9018,0.9018,0.9367,0.9367,8203.29,8203.29,8203.29,7898.30,7898.30
2020-10-27T12:00:00+00:00,48,0.7229,0.9042,0.9306,0.9390,0.9639,10287.52,8224.71,7991.45,7919.72,7715.94
2020-10-27T18:00:00+00:00,48,0.9203,0.9203,0.9314,0.9555,0.9645,8275.97,8275.97,8177.31,7970.98,7897.04
2020-11-17T00:00:00+00:00,6,0.8023,0.9621,1.0000,1.0000,1.0000,1125.70,938.68,903.10,903.10,903.10
2020-11-17T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,858.36,858.36,858.36,858.36,858.36
2020-11-17T12:00:00+00:00,6,0.8502,0.8502,1.0000,1.0000,1.0000,893.57,893.57,759.67,759.67,759.67
2020-11-17T18:00:00+00:00,6,0.7557,0.9311,0.9883,1.0000,1.0000,1210.09,982.18,925.29,914.51,914.51
2020-11-17T00:00:00+00:00,12,0.7302,0.9802,1.0000,1.0000,1.0000,2412.22,1797.04,1761.46,1761.46,1761.46
2020-11-17T06:00:00+00:00,12,0.8148,0.8148,0.9236,1.0000,1.0000,1985.70,1985.70,1751.93,1618.03,1618.03
2020-11-17T12:00:00+00:00,12,0.8925,0.8925,0.8925,0.9936,1.0000,1875.75,1875.75,1875.75,1684.96,1674.18
2020-11-17T18:00:00+00:00,12,0.6683,0.9244,0.9671,0.9937,0.9994,2805.90,2028.49,1939.07,1887.13,1876.35
2020-11-17T00:00:00+00:00,18,0.7626,0.8621,0.9370,0.9861,1.0000,3305.79,2924.38,2690.61,2556.71,2521.13
2020-11-17T06:00:00+00:00,18,0.8321,0.8321,0.9263,0.9263,0.9958,3043.63,3043.63,2734.11,2734.11,2543.32
2020-11-17T12:00:00+00:00,18,0.8824,0.8824,0.9286,0.9763,0.9955,2986.07,2986.07,2837.59,2698.74,2646.80
2020-11-17T18:00:00+00:00,18,0.6224,0.9471,0.9772,0.9957,0.9996,4408.74,2897.50,2808.08,2756.14,2745.36
2020-11-17T00:00:00+00:00,24,0.8012,0.8627,0.9354,0.9446,0.9867,4287.97,3982.31,3672.79,3637.21,3482.00
2020-11-17T06:00:00+00:00,24,0.8702,0.8702,0.9086,0.9451,0.9820,4014.19,4014.19,3844.43,3695.95,3557.10
2020-11-17T12:00:00+00:00,24,0.8256,0.8706,0.9453,0.9821,0.9966,4244.25,4024.84,3706.60,3567.75,3515.81
2020-11-17T18:00:00+00:00,24,0.6604,0.9441,0.9664,0.9798,0.9874,5541.33,3876.49,3787.07,3735.13,3706.24
2020-11-17T00:00:00+00:00,30,0.8144,0.8876,0.9191,0.9486,0.9779,5398.29,4952.87,4783.11,4634.63,4495.78
2020-11-17T06:00:00+00:00,30,0.8933,0.8933,0.8933,0.9556,0.9856,4883.20,4883.20,4883.20,4564.96,4426.11
2020-11-17T12:00:00+00:00,30,0.8410,0.8832,0.9432,0.9720,0.9832,5254.96,5003.83,4685.59,4546.74,4494.80
2020-11-17T18:00:00+00:00,30,0.6640,0.9088,0.9429,0.9608,0.9756,6786.21,4957.70,4778.91,4689.49,4618.51
2020-11-17T00:00:00+00:00,36,0.7910,0.9044,0.9100,0.9567,0.9815,6656.47,5821.88,5786.30,5503.64,5364.79
2020-11-17T06:00:00+00:00,36,0.9003,0.9003,0.9048,0.9520,0.9764,5862.19,5862.19,5833.30,5543.95,5405.10
2020-11-17T12:00:00+00:00,36,0.8427,0.8653,0.9131,0.9423,0.9663,6248.52,6085.04,5766.80,5588.01,5449.16
2020-11-17T18:00:00+00:00,36,0.6558,0.9151,0.9289,0.9430,0.9576,8449.91,6055.15,5965.73,5875.98,5786.56
2020-11-17T00:00:00+00:00,42,0.8061,0.9088,0.9136,0.9534,0.9743,7667.18,6800.87,6765.29,6482.63,6343.78
2020-11-17T06:00:00+00:00,42,0.8820,0.8820,0.9053,0.9243,0.9500,6943.40,6943.40,6764.61,6625.16,6446.37
2020-11-17T12:00:00+00:00,42,0.8561,0.8773,0.9179,0.9369,0.9482,7359.83,7182.49,6864.25,6725.40,6645.31
2020-11-17T18:00:00+00:00,42,0.6451,0.9273,0.9392,0.9514,0.9639,10159.49,7067.81,6978.39,6889.02,6799.60
2020-11-17T00:00:00+00:00,48,0.8114,0.8915,0.9122,0.9290,0.9515,8660.74,7882.08,7703.29,7563.84,7385.05
2020-11-17T06:00:00+00:00,48,0.8904,0.8904,0.8993,0.9271,0.9440,8040.85,8040.85,7960.76,7722.61,7583.76
2020-11-17T12:00:00+00:00,48,0.8052,0.8924,0.9285,0.9452,0.9515,9082.70,8195.15,7876.91,7738.06,7686.12
2020-11-17T18:00:00+00:00,48,0.6633,0.9238,0.9340,0.9444,0.9551,11426.39,8203.58,8114.16,8024.79,7935.37
2020-12-08T00:00:00+00:00,6,0.9473,0.9473,1.0000,1.0000,1.0000,909.32,909.32,861.44,861.44,861.44
2020-12-08T06:00:00+00:00,6,0.9955,0.9955,0.9955,1.0000,1.0000,901.20,901.20,901.20,897.11,897.11
2020-12-08T12:00:00+00:00,6,0.9914,0.9914,1.0000,1.0000,1.0000,825.64,825.64,818.52,818.52,818.52
2020-12-08T18:00:00+00:00,6,0.9473,0.9984,1.0000,1.0000,1.0000,976.41,926.43,924.91,924.91,924.91
2020-12-08T00:00:00+00:00,12,0.9713,0.9713,0.9713,0.9977,0.9977,1810.52,1810.52,1810.52,1762.64,1762.64
2020-12-08T06:00:00+00:00,12,0.9935,0.9935,0.9976,0.9976,1.0000,1726.84,1726.84,1719.72,1719.72,1715.63
2020-12-08T12:00:00+00:00,12,0.9951,0.9951,0.9951,1.0000,1.0000,1752.07,1752.07,1752.07,1743.43,1743.43
2020-12-08T18:00:00+00:00,12,0.8670,0.9827,0.9992,1.0000,1.0000,2126.72,1876.31,1845.38,1843.86,1843.86
2020-12-08T00:00:00+00:00,18,0.9776,0.9776,0.9802,0.9957,0.9984,2636.16,2636.16,2629.04,2588.28,2581.16
2020-12-08T06:00:00+00:00,18,0.9952,0.9952,0.9952,0.9985,0.9985,2653.27,2653.27,2653.27,2644.63,2644.63
2020-12-08T12:00:00+00:00,18,0.9854,0.9854,0.9968,0.9968,1.0000,2701.95,2701.95,2671.02,2671.02,2662.38
2020-12-08T18:00:00+00:00,18,0.8264,0.8870,0.9994,1.0000,1.0000,3277.08,3053.12,2709.67,2708.15,2708.15
2020-12-08T00:00:00+00:00,24,0.9830,0.9830,0.9830,0.9964,0.9964,3562.59,3562.59,3562.59,3514.71,3514.71
2020-12-08T06:00:00+00:00,24,0.9879,0.9879,0.9964,0.9964,0.9989,3603.15,3603.15,3572.22,3572.22,3563.58
2020-12-08T12:00:00+00:00,24,0.9092,0.9092,0.9976,0.9976,1.0000,3878.76,3878.76,3535.31,3535.31,3526.67
2020-12-08T18:00:00+00:00,24,0.8230,0.9041,0.9449,0.9951,0.9996,4352.33,3961.91,3790.93,3599.81,3583.58
2020-12-08T00:00:00+00:00,30,0.9797,0.9797,0.9865,0.9902,0.9971,4512.47,4512.47,4481.54,4464.59,4433.66
2020-12-08T06:00:00+00:00,30,0.9255,0.9255,0.9971,0.9971,0.9991,4779.96,4779.96,4436.51,4436.51,4427.87
2020-12-08T12:00:00+00:00,30,0.9192,0.9192,0.9532,0.9944,0.9980,4787.55,4787.55,4616.57,4425.45,4409.22
2020-12-08T18:00:00+00:00,30,0.8450,0.8749,0.9156,0.9569,0.9891,5276.87,5096.83,4870.22,4659.79,4508.12
2020-12-08T00:00:00+00:00,36,0.9290,0.9290,0.9887,0.9887,0.9976,5689.28,5689.28,5345.83,5345.83,5297.95
2020-12-08T06:00:00+00:00,36,0.9313,0.9313,0.9601,0.9946,0.9976,5688.75,5688.75,5517.77,5326.65,5310.42
2020-12-08T12:00:00+00:00,36,0.8911,0.8911,0.9266,0.9621,0.9895,5922.47,5922.47,5695.86,5485.43,5333.76
2020-12-08T18:00:00+00:00,36,0.8353,0.8784,0.9067,0.9332,0.9532,6485.82,6167.71,5974.74,5805.61,5683.25
2020-12-08T00:00:00+00:00,42,0.9335,0.9335,0.9583,0.9877,0.9903,6598.07,6598.07,6427.09,6235.97,6219.74
2020-12-08T06:00:00+00:00,42,0.9049,0.9049,0.9360,0.9668,0.9904,6823.67,6823.67,6597.06,6386.63,6234.96
2020-12-08T12:00:00+00:00,42,0.8917,0.8917,0.9170,0.9404,0.9581,6993.35,6993.35,6800.38,6631.25,6508.89
2020-12-08T18:00:00+00:00,42,0.8177,0.8688,0.9183,0.9282,0.9581,7655.94,7205.44,6817.39,6744.49,6534.06
2020-12-08T00:00:00+00:00,48,0.9099,0.9099,0.9374,0.9644,0.9849,7732.99,7732.99,7506.38,7295.95,7144.28
2020-12-08T06:00:00+00:00,48,0.9036,0.9036,0.9262,0.9470,0.9626,7894.55,7894.55,7701.58,7532.45,7410.09
2020-12-08T12:00:00+00:00,48,0.8653,0.8653,0.9262,0.9351,0.9618,8180.73,8180.73,7643.03,7570.13,7359.70
2020-12-08T18:00:00+00:00,48,0.8140,0.8585,0.8979,0.9181,0.9312,8731.22,8279.37,7915.73,7741.67,7632.40
2020-12-29T00:00:00+00:00,6,0.5341,0.8964,1.0000,1.0000,1.0000,1477.73,880.38,789.19,789.19,789.19
2020-12-29T06:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,657.90,657.90,657.90,657.90,657.90
2020-12-29T12:00:00+00:00,6,1.0000,1.0000,1.0000,1.0000,1.0000,848.51,848.51,848.51,848.51,848.51
2020-12-29T18:00:00+00:00,6,0.9531,0.9531,0.9900,1.0000,1.0000,982.06,982.06,945.49,936.04,936.04
2020-12-29T00:00:00+00:00,12,0.3839,0.9407,1.0000,1.0000,1.0000,3769.87,1538.28,1447.09,1447.09,1447.09
2020-12-29T06:00:00+00:00,12,1.0000,1.0000,1.0000,1.0000,1.0000,1506.41,1506.41,1506.41,1506.41,1506.41
2020-12-29T12:00:00+00:00,12,0.9749,0.9749,0.9947,1.0000,1.0000,1830.57,1830.57,1794.00,1784.55,1784.55
2020-12-29T18:00:00+00:00,12,0.9726,0.9726,0.9755,0.9953,0.9960,1957.76,1957.76,1951.85,1913.18,1911.74
2020-12-29T00:00:00+00:00,18,0.4395,0.9618,1.0000,1.0000,1.0000,5223.52,2386.79,2295.60,2295.60,2295.60
2020-12-29T06:00:00+00:00,18,0.9815,0.9815,0.9961,1.0000,1.0000,2488.47,2488.47,2451.90,2442.45,2442.45
2020-12-29T12:00:00+00:00,18,0.9809,0.9809,0.9809,0.9967,0.9972,2806.27,2806.27,2806.27,2761.69,2760.25
2020-12-29T18:00:00+00:00,18,0.9761,0.9761,0.9806,0.9920,0.9967,2772.15,2772.15,2759.51,2727.57,2714.93
2020-12-29T00:00:00+00:00,24,0.4787,0.9593,0.9860,0.9971,1.0000,6750.43,3368.85,3277.66,3241.09,3231.64
2020-12-29T06:00:00+00:00,24,0.9845,0.9845,0.9845,0.9974,0.9978,3464.17,3464.17,3464.17,3419.59,3418.15
2020-12-29T12:00:00+00:00,24,0.9817,0.9817,0.9851,0.9939,0.9975,3620.66,3620.66,3608.02,3576.08,3563.44
2020-12-29T18:00:00+00:00,24,0.9584,0.9584,0.9830,0.9858,0.9947,3894.94,3894.94,3797.40,3786.46,3752.82
2020-12-29T00:00:00+00:00,30,0.4854,0.9667,0.9874,0.9874,0.9978,8651.42,4344.55,4253.36,4253.36,4208.78
2020-12-29T06:00:00+00:00,30,0.9845,0.9845,0.9874,0.9949,0.9979,4278.56,4278.56,4265.92,4233.98,4221.34
2020-12-29T12:00:00+00:00,30,0.9658,0.9658,0.9861,0.9884,0.9957,4743.45,4743.45,4645.91,4634.97,4601.33
2020-12-29T18:00:00+00:00,30,0.8863,0.8886,0.9624,0.9786,0.9884,5159.74,5146.42,4751.81,4673.37,4626.87
2020-12-29T00:00:00+00:00,36,0.4580,0.9695,0.9869,0.9894,0.9957,10921.41,5158.94,5067.75,5055.11,5023.17
2020-12-29T06:00:00+00:00,36,0.9700,0.9700,0.9878,0.9899,0.9962,5401.35,5401.35,5303.81,5292.87,5259.23
2020-12-29T12:00:00+00:00,36,0.9024,0.9024,0.9681,0.9819,0.9902,6008.25,6008.25,5600.32,5521.88,5475.38
2020-12-29T18:00:00+00:00,36,0.8748,0.8926,0.9383,0.9607,0.9821,6270.42,6145.29,5845.86,5709.70,5585.40
2020-12-29T00:00:00+00:00,42,0.4849,0.9597,0.9748,0.9894,0.9912,12433.13,6281.73,6184.19,6093.00,6082.06
2020-12-29T06:00:00+00:00,42,0.9120,0.9120,0.9715,0.9838,0.9913,6666.15,6666.15,6258.22,6179.78,6133.28
2020-12-29T12:00:00+00:00,42,0.8897,0.8897,0.9461,0.9658,0.9844,7118.93,7118.93,6694.37,6558.21,6433.91
2020-12-29T18:00:00+00:00,42,0.8842,0.9056,0.9461,0.9658,0.9844,7158.66,6989.79,6690.36,6554.20,6429.90
2020-12-29T00:00:00+00:00,48,0.5151,0.9102,0.9622,0.9747,0.9856,13335.86,7546.53,7138.60,7047.41,6968.97
2020-12-29T06:00:00+00:00,48,0.8990,0.8990,0.9510,0.9689,0.9859,7776.83,7776.83,7352.27,7216.11,7091.81
2020-12-29T12:00:00+00:00,48,0.8965,0.8965,0.9522,0.9697,0.9862,8007.17,8007.17,7538.87,7402.71,7278.41
2020-12-29T18:00:00+00:00,48,0.8628,0.8920,0.9268,0.9436,0.9608,8236.94,7967.34,7667.91,7531.75,7396.54
